# ---------------------------------------------------------------------
# XATOM HFS : electronic structure of atoms and more, v2.0.0-15-g9da229
#
# Job started at  : 15-Sep-2026 10:14:34
# ---------------------------------------------------------------------
# ==============================================================================
# DUMP command line: -s F -pcs -PE 0-1500 -dE 1 -v 
# ==============================================================================
#
# Atom: F
#   nuclear charge:    9
#   total electrons:   9
#   total charge:     +0
#   configuration: 1s2_2s2_2p5
#
# Computational method:
#   exchange functional: Slater (Latter tail correction)
#   correlation functional: none
#
# SCF procedure:
#   max iteration =  100
#   convergence for energy  =  1.0E-07
#   convergence for density =  1.0E-06
#   mixing ratio =  0.60 of new potentials
#
# Grid for the spherical coordinate:
#   N =  200
#   L parameter =      1.0
#   Rmax(a.u.)  =     50.0
#   lmax  =    1
#
# iter    E(orb)   E(exch)   E(Coul)     E(J)*      E(total)     diff.
#    1 -151.8750  -19.4296  -52.4877   78.3938  -223.7922942  2.24E+02
#    2  -41.5150   -8.5312  -10.6583   22.0332   -60.7045343 -1.63E+02
#    3  -69.9770  -15.0164  -37.2729   57.2947  -122.2663194  6.16E+01
#    4  -58.5224  -13.8176  -32.7109   51.1344  -105.0509413 -1.72E+01
#    5  -57.3451  -13.9028  -33.0001   51.5372  -104.2480457 -8.03E-01
#    6  -56.6509  -13.8762  -32.8822   51.3838  -103.4093603 -8.39E-01
#    7  -56.4576  -13.8859  -32.9149   51.4295  -103.2584250 -1.51E-01
#    8  -56.3546  -13.8828  -32.9013   51.4118  -103.1387637 -1.20E-01
#    9  -56.3231  -13.8841  -32.9059   51.4180  -103.1130808 -2.57E-02
#   10  -56.3070  -13.8837  -32.9040   51.4156  -103.0946536 -1.84E-02
#   11  -56.3019  -13.8839  -32.9046   51.4164  -103.0903674 -4.29E-03
#   12  -56.2994  -13.8838  -32.9044   51.4161  -103.0875148 -2.85E-03
#   13  -56.2985  -13.8838  -32.9044   51.4162  -103.0868107 -7.04E-04
#   14  -56.2982  -13.8838  -32.9044   51.4162  -103.0863698 -4.41E-04
#   15  -56.2980  -13.8838  -32.9044   51.4162  -103.0862554 -1.14E-04
#   16  -56.2980  -13.8838  -32.9044   51.4162  -103.0861873 -6.81E-05
#   17  -56.2979  -13.8838  -32.9044   51.4162  -103.0861688 -1.85E-05
#   18  -56.2979  -13.8838  -32.9044   51.4162  -103.0861583 -1.05E-05
#   19  -56.2979  -13.8838  -32.9044   51.4162  -103.0861554 -2.96E-06
#   20  -56.2979  -13.8838  -32.9044   51.4162  -103.0861537 -1.63E-06
#   21  -56.2979  -13.8838  -32.9044   51.4162  -103.0861533 -4.74E-07
#   22  -56.2979  -13.8838  -32.9044   51.4162  -103.0861530 -2.52E-07
#   23  -56.2979  -13.8838  -32.9044   51.4162  -103.0861529 -7.57E-08
# --------------------------------------------------------------------
#       -56.2979  -13.8838  -32.9044   51.4162  -103.0861529 converged
#
# SCF converged after   23 iterations
#   energy convergence  = -7.567E-08
#   density convergence =  1.397E-08
#
# Energies: 
# - zeroth-order energy (a.u.):
#   SUM of E_orb   =     -56.29792563  [     -1531.94 eV ]
#   (SUM of E_kin) =     102.73394312
#   (Effec. pot E) =    -159.03186875
#
# - first-order energy (a.u.): with DFT formula
#   Kinetic E      =     102.73394312
#   E Latter corr  =      -0.07231104
#   Nuc-Elec pot E =    -243.28013546    One-Elec E =    -140.61850339
#
#   Hartree E      =      51.41616573
#   Exchange E     =     -13.88381527
#   Correlation E  =       0.00000000    Two-Elec E =      37.53235045
#   ---------------------------------
#   Total Energy   =    -103.08615294  [     -2805.12 eV ]
#
#                E(0)        E(1)
# |E_TOT|    -1531.94    -2805.12
#
# Orbital energies: 
#        n_occ        E(a.u.)          E(eV)         KE(eV)
#   1s       2   -25.26943658    -687.616327    1027.100962
#   2s       2    -1.31725605     -35.844359     119.982637
#   2p       5    -0.62490807     -17.004613     100.273103
#
#              1s        2s        2p
# |SCF|   -687.62    -35.84    -17.00
#
# Radial wavefunction information (a.u.): (r_m: r_max where |u(r)| >  1.0E-08)
#              <r>       <r^2>         r_m   norm. err
#   1s       0.175       0.041       3.005     1.8E-07
#   2s       0.979       1.169      13.310    -3.2E-08
#   2p       1.049       1.475      19.030    -1.5E-08
#
# Uniform grid parameters for continuum states:
#   N_uniform             =    3898
#   continuum_rmax(a.u.)  =      19.490 (internally determined)
#   dr(a.u.)              =   5.00E-03
#   threshold to determine r_m =   1.00E-08
#   continuum_rmax is just right next to r_m in radial grid.
#
# Photoabsorption cross section (in Mb):
P.E.(eV)        Total          1s           2s           2p 
#                                           2 1 -   591.00 2       7.88399E-03
#
   608.00000  3.83439E-02  0.00000E+00  2.49187E-02  1.34252E-02
#
#                       P.E. =   609.00     n,l -        E,l             R_int
#                                           2 0 -   573.16 1      -1.43620E-02
#                                           2 1 -   592.00 0       3.11262E-03
#                                           2 1 -   592.00 2       7.85637E-03
#
   609.00000  3.81814E-02  0.00000E+00  2.48275E-02  1.33539E-02
#
#                       P.E. =   610.00     n,l -        E,l             R_int
#                                           2 0 -   574.16 1      -1.43240E-02
#                                           2 1 -   593.00 0       3.10280E-03
#                                           2 1 -   593.00 2       7.82888E-03
#
   610.00000  3.80199E-02  0.00000E+00  2.47368E-02  1.32831E-02
#
#                       P.E. =   611.00     n,l -        E,l             R_int
#                                           2 0 -   575.16 1      -1.42861E-02
#                                           2 1 -   594.00 0       3.09304E-03
#                                           2 1 -   594.00 2       7.80153E-03
#
   611.00000  3.78592E-02  0.00000E+00  2.46465E-02  1.32127E-02
#
#                       P.E. =   612.00     n,l -        E,l             R_int
#                                           2 0 -   576.16 1      -1.42484E-02
#                                           2 1 -   595.00 0       3.08331E-03
#                                           2 1 -   595.00 2       7.77431E-03
#
   612.00000  3.76995E-02  0.00000E+00  2.45567E-02  1.31428E-02
#
#                       P.E. =   613.00     n,l -        E,l             R_int
#                                           2 0 -   577.16 1      -1.42108E-02
#                                           2 1 -   596.00 0       3.07363E-03
#                                           2 1 -   596.00 2       7.74723E-03
#
   613.00000  3.75407E-02  0.00000E+00  2.44673E-02  1.30734E-02
#
#                       P.E. =   614.00     n,l -        E,l             R_int
#                                           2 0 -   578.16 1      -1.41734E-02
#                                           2 1 -   597.00 0       3.06399E-03
#                                           2 1 -   597.00 2       7.72029E-03
#
   614.00000  3.73828E-02  0.00000E+00  2.43783E-02  1.30045E-02
#
#                       P.E. =   615.00     n,l -        E,l             R_int
#                                           2 0 -   579.16 1      -1.41362E-02
#                                           2 1 -   598.00 0       3.05440E-03
#                                           2 1 -   598.00 2       7.69347E-03
#
   615.00000  3.72258E-02  0.00000E+00  2.42898E-02  1.29360E-02
#
#                       P.E. =   616.00     n,l -        E,l             R_int
#                                           2 0 -   580.16 1      -1.40991E-02
#                                           2 1 -   599.00 0       3.04485E-03
#                                           2 1 -   599.00 2       7.66679E-03
#
   616.00000  3.70696E-02  0.00000E+00  2.42017E-02  1.28679E-02
#
#                       P.E. =   617.00     n,l -        E,l             R_int
#                                           2 0 -   581.16 1      -1.40621E-02
#                                           2 1 -   600.00 0       3.03534E-03
#                                           2 1 -   600.00 2       7.64024E-03
#
   617.00000  3.69144E-02  0.00000E+00  2.41140E-02  1.28003E-02
#
#                       P.E. =   618.00     n,l -        E,l             R_int
#                                           2 0 -   582.16 1      -1.40253E-02
#                                           2 1 -   601.00 0       3.02588E-03
#                                           2 1 -   601.00 2       7.61382E-03
#
   618.00000  3.67600E-02  0.00000E+00  2.40268E-02  1.27332E-02
#
#                       P.E. =   619.00     n,l -        E,l             R_int
#                                           2 0 -   583.16 1      -1.39886E-02
#                                           2 1 -   602.00 0       3.01646E-03
#                                           2 1 -   602.00 2       7.58753E-03
#
   619.00000  3.66065E-02  0.00000E+00  2.39399E-02  1.26665E-02
#
#                       P.E. =   620.00     n,l -        E,l             R_int
#                                           2 0 -   584.16 1      -1.39520E-02
#                                           2 1 -   603.00 0       3.00707E-03
#                                           2 1 -   603.00 2       7.56137E-03
#
   620.00000  3.64538E-02  0.00000E+00  2.38535E-02  1.26003E-02
#
#                       P.E. =   621.00     n,l -        E,l             R_int
#                                           2 0 -   585.16 1      -1.39157E-02
#                                           2 1 -   604.00 0       2.99773E-03
#                                           2 1 -   604.00 2       7.53533E-03
#
   621.00000  3.63020E-02  0.00000E+00  2.37675E-02  1.25344E-02
#
#                       P.E. =   622.00     n,l -        E,l             R_int
#                                           2 0 -   586.16 1      -1.38794E-02
#                                           2 1 -   605.00 0       2.98844E-03
#                                           2 1 -   605.00 2       7.50943E-03
#
   622.00000  3.61510E-02  0.00000E+00  2.36820E-02  1.24691E-02
#
#                       P.E. =   623.00     n,l -        E,l             R_int
#                                           2 0 -   587.16 1      -1.38433E-02
#                                           2 1 -   606.00 0       2.97918E-03
#                                           2 1 -   606.00 2       7.48365E-03
#
   623.00000  3.60009E-02  0.00000E+00  2.35968E-02  1.24041E-02
#
#                       P.E. =   624.00     n,l -        E,l             R_int
#                                           2 0 -   588.16 1      -1.38073E-02
#                                           2 1 -   607.00 0       2.96996E-03
#                                           2 1 -   607.00 2       7.45799E-03
#
   624.00000  3.58516E-02  0.00000E+00  2.35120E-02  1.23396E-02
#
#                       P.E. =   625.00     n,l -        E,l             R_int
#                                           2 0 -   589.16 1      -1.37715E-02
#                                           2 1 -   608.00 0       2.96079E-03
#                                           2 1 -   608.00 2       7.43246E-03
#
   625.00000  3.57032E-02  0.00000E+00  2.34277E-02  1.22755E-02
#
#                       P.E. =   626.00     n,l -        E,l             R_int
#                                           2 0 -   590.16 1      -1.37358E-02
#                                           2 1 -   609.00 0       2.95165E-03
#                                           2 1 -   609.00 2       7.40706E-03
#
   626.00000  3.55555E-02  0.00000E+00  2.33437E-02  1.22118E-02
#
#                       P.E. =   627.00     n,l -        E,l             R_int
#                                           2 0 -   591.16 1      -1.37003E-02
#                                           2 1 -   610.00 0       2.94256E-03
#                                           2 1 -   610.00 2       7.38177E-03
#
   627.00000  3.54087E-02  0.00000E+00  2.32601E-02  1.21486E-02
#
#                       P.E. =   628.00     n,l -        E,l             R_int
#                                           2 0 -   592.16 1      -1.36649E-02
#                                           2 1 -   611.00 0       2.93350E-03
#                                           2 1 -   611.00 2       7.35661E-03
#
   628.00000  3.52627E-02  0.00000E+00  2.31770E-02  1.20858E-02
#
#                       P.E. =   629.00     n,l -        E,l             R_int
#                                           2 0 -   593.16 1      -1.36296E-02
#                                           2 1 -   612.00 0       2.92449E-03
#                                           2 1 -   612.00 2       7.33157E-03
#
   629.00000  3.51175E-02  0.00000E+00  2.30942E-02  1.20233E-02
#
#                       P.E. =   630.00     n,l -        E,l             R_int
#                                           2 0 -   594.16 1      -1.35945E-02
#                                           2 1 -   613.00 0       2.91551E-03
#                                           2 1 -   613.00 2       7.30666E-03
#
   630.00000  3.49732E-02  0.00000E+00  2.30118E-02  1.19613E-02
#
#                       P.E. =   631.00     n,l -        E,l             R_int
#                                           2 0 -   595.16 1      -1.35595E-02
#                                           2 1 -   614.00 0       2.90657E-03
#                                           2 1 -   614.00 2       7.28186E-03
#
   631.00000  3.48296E-02  0.00000E+00  2.29299E-02  1.18997E-02
#
#                       P.E. =   632.00     n,l -        E,l             R_int
#                                           2 0 -   596.16 1      -1.35246E-02
#                                           2 1 -   615.00 0       2.89768E-03
#                                           2 1 -   615.00 2       7.25718E-03
#
   632.00000  3.46868E-02  0.00000E+00  2.28483E-02  1.18385E-02
#
#                       P.E. =   633.00     n,l -        E,l             R_int
#                                           2 0 -   597.16 1      -1.34899E-02
#                                           2 1 -   616.00 0       2.88882E-03
#                                           2 1 -   616.00 2       7.23262E-03
#
   633.00000  3.45447E-02  0.00000E+00  2.27671E-02  1.17777E-02
#
#                       P.E. =   634.00     n,l -        E,l             R_int
#                                           2 0 -   598.16 1      -1.34553E-02
#                                           2 1 -   617.00 0       2.88000E-03
#                                           2 1 -   617.00 2       7.20818E-03
#
   634.00000  3.44035E-02  0.00000E+00  2.26863E-02  1.17172E-02
#
#                       P.E. =   635.00     n,l -        E,l             R_int
#                                           2 0 -   599.16 1      -1.34209E-02
#                                           2 1 -   618.00 0       2.87121E-03
#                                           2 1 -   618.00 2       7.18386E-03
#
   635.00000  3.42630E-02  0.00000E+00  2.26058E-02  1.16572E-02
#
#                       P.E. =   636.00     n,l -        E,l             R_int
#                                           2 0 -   600.16 1      -1.33865E-02
#                                           2 1 -   619.00 0       2.86247E-03
#                                           2 1 -   619.00 2       7.15965E-03
#
   636.00000  3.41233E-02  0.00000E+00  2.25258E-02  1.15976E-02
#
#                       P.E. =   637.00     n,l -        E,l             R_int
#                                           2 0 -   601.16 1      -1.33524E-02
#                                           2 1 -   620.00 0       2.85376E-03
#                                           2 1 -   620.00 2       7.13556E-03
#
   637.00000  3.39844E-02  0.00000E+00  2.24461E-02  1.15383E-02
#
#                       P.E. =   638.00     n,l -        E,l             R_int
#                                           2 0 -   602.16 1      -1.33183E-02
#                                           2 1 -   621.00 0       2.84509E-03
#                                           2 1 -   621.00 2       7.11158E-03
#
   638.00000  3.38462E-02  0.00000E+00  2.23668E-02  1.14795E-02
#
#                       P.E. =   639.00     n,l -        E,l             R_int
#                                           2 0 -   603.16 1      -1.32844E-02
#                                           2 1 -   622.00 0       2.83646E-03
#                                           2 1 -   622.00 2       7.08772E-03
#
   639.00000  3.37088E-02  0.00000E+00  2.22878E-02  1.14210E-02
#
#                       P.E. =   640.00     n,l -        E,l             R_int
#                                           2 0 -   604.16 1      -1.32506E-02
#                                           2 1 -   623.00 0       2.82786E-03
#                                           2 1 -   623.00 2       7.06397E-03
#
   640.00000  3.35721E-02  0.00000E+00  2.22093E-02  1.13629E-02
#
#                       P.E. =   641.00     n,l -        E,l             R_int
#                                           2 0 -   605.16 1      -1.32169E-02
#                                           2 1 -   624.00 0       2.81931E-03
#                                           2 1 -   624.00 2       7.04034E-03
#
   641.00000  3.34362E-02  0.00000E+00  2.21311E-02  1.13051E-02
#
#                       P.E. =   642.00     n,l -        E,l             R_int
#                                           2 0 -   606.16 1      -1.31834E-02
