# ---------------------------------------------------------------------
# XATOM HFS : electronic structure of atoms and more, v2.0.0-15-g9da229
#
# Job started at  : 15-Sep-2026 10:51:07
# ---------------------------------------------------------------------
# ==============================================================================
# DUMP command line: -s N -pcs -PE 0-3000 -dE 1 -v 
# ==============================================================================
#
# Atom: N
#   nuclear charge:    7
#   total electrons:   7
#   total charge:     +0
#   configuration: 1s2_2s2_2p3
#
# Computational method:
#   exchange functional: Slater (Latter tail correction)
#   correlation functional: none
#
# SCF procedure:
#   max iteration =  100
#   convergence for energy  =  1.0E-07
#   convergence for density =  1.0E-06
#   mixing ratio =  0.60 of new potentials
#
# Grid for the spherical coordinate:
#   N =  200
#   L parameter =      1.0
#   Rmax(a.u.)  =     50.0
#   lmax  =    1
#
# iter    E(orb)   E(exch)   E(Coul)     E(J)*      E(total)     diff.
#    1  -79.6250  -11.7899  -23.7423   39.4621  -115.1571638  1.15E+02
#    2  -24.8472   -6.4488   -6.8917   15.4902   -38.1877761 -7.70E+01
#    3  -36.3516   -9.1201  -16.1759   28.3360   -61.6475587  2.35E+01
#    4  -33.2957   -8.7663  -15.0059   26.6943   -57.0679407 -4.58E+00
#    5  -32.9655   -8.7824  -15.0395   26.7495   -56.7874470 -2.80E-01
#    6  -32.8031   -8.7814  -15.0294   26.7380   -56.6138816 -1.74E-01
#    7  -32.7440   -8.7829  -15.0322   26.7427   -56.5590304 -5.49E-02
#    8  -32.7177   -8.7830  -15.0318   26.7424   -56.5324430 -2.66E-02
#    9  -32.7072   -8.7831  -15.0321   26.7429   -56.5223339 -1.01E-02
#   10  -32.7027   -8.7831  -15.0321   26.7429   -56.5178915 -4.44E-03
#   11  -32.7009   -8.7831  -15.0321   26.7429   -56.5161311 -1.76E-03
#   12  -32.7002   -8.7831  -15.0321   26.7429   -56.5153939 -7.37E-04
#   13  -32.6999   -8.7831  -15.0321   26.7429   -56.5150990 -2.95E-04
#   14  -32.6998   -8.7831  -15.0321   26.7429   -56.5149784 -1.21E-04
#   15  -32.6997   -8.7831  -15.0321   26.7429   -56.5149301 -4.83E-05
#   16  -32.6997   -8.7831  -15.0321   26.7429   -56.5149107 -1.95E-05
#   17  -32.6997   -8.7831  -15.0321   26.7429   -56.5149029 -7.79E-06
#   18  -32.6997   -8.7831  -15.0321   26.7429   -56.5148997 -3.12E-06
#   19  -32.6997   -8.7831  -15.0321   26.7429   -56.5148985 -1.24E-06
#   20  -32.6997   -8.7831  -15.0321   26.7429   -56.5148980 -4.97E-07
#   21  -32.6997   -8.7831  -15.0321   26.7429   -56.5148978 -1.98E-07
#   22  -32.6997   -8.7831  -15.0321   26.7429   -56.5148977 -7.87E-08
# --------------------------------------------------------------------
#       -32.6997   -8.7831  -15.0321   26.7429   -56.5148977 converged
#
# SCF converged after   22 iterations
#   energy convergence  = -7.872E-08
#   density convergence =  8.117E-09
#
# Energies: 
# - zeroth-order energy (a.u.):
#   SUM of E_orb   =     -32.69969525  [      -889.80 eV ]
#   (SUM of E_kin) =      56.22710588
#   (Effec. pot E) =     -88.92680113
#
# - first-order energy (a.u.): with DFT formula
#   Kinetic E      =      56.22710588
#   E Latter corr  =      -0.06340575
#   Nuc-Elec pot E =    -130.63838522    One-Elec E =     -74.47468510
#
#   Hartree E      =      26.74291002
#   Exchange E     =      -8.78312265
#   Correlation E  =       0.00000000    Two-Elec E =      17.95978737
#   ---------------------------------
#   Total Energy   =     -56.51489772  [     -1537.85 eV ]
#
#                E(0)        E(1)
# |E_TOT|     -889.80    -1537.85
#
# Orbital energies: 
#        n_occ        E(a.u.)          E(eV)         KE(eV)
#   1s       2   -14.86854593    -404.593704     613.355830
#   2s       2    -0.84794340     -23.073713      69.070615
#   2p       3    -0.42223887     -11.489704      55.054816
#
#              1s        2s        2p
# |SCF|   -404.59    -23.07    -11.49
#
# Radial wavefunction information (a.u.): (r_m: r_max where |u(r)| >  1.0E-08)
#              <r>       <r^2>         r_m   norm. err
#   1s       0.227       0.069       3.900     4.4E-08
#   2s       1.283       2.005      16.795    -4.3E-08
#   2p       1.413       2.662      23.705    -1.5E-08
#
# Uniform grid parameters for continuum states:
#   N_uniform             =    4887
#   continuum_rmax(a.u.)  =      24.437 (internally determined)
#   dr(a.u.)              =   5.00E-03
#   threshold to determine r_m =   1.00E-08
#   continuum_rmax is just right next to r_m in radial grid.
#
# Photoabsorption cross section (in Mb):
P.E.(eV)        Total          1s           2s           2p 
   825.00000  1.28674E-01  1.22425E-01  5.52983E-03  7.18430E-04
#
#                       P.E. =   826.00     n,l -        E,l             R_int
#                                           1 0 -   421.41 1      -2.73410E-02
#                                           2 0 -   802.93 1      -5.81103E-03
#                                           2 1 -   814.51 0      -8.84330E-04
#                                           2 1 -   814.51 2      -1.99783E-03
#
   826.00000  1.28266E-01  1.22037E-01  5.51279E-03  7.15436E-04
#
#                       P.E. =   827.00     n,l -        E,l             R_int
#                                           1 0 -   422.41 1      -2.72811E-02
#                                           2 0 -   803.93 1      -5.79857E-03
#                                           2 1 -   815.51 0      -8.81922E-04
#                                           2 1 -   815.51 2      -1.99246E-03
#
   827.00000  1.27859E-01  1.21651E-01  5.49582E-03  7.12457E-04
#
#                       P.E. =   828.00     n,l -        E,l             R_int
#                                           1 0 -   423.41 1      -2.72215E-02
#                                           2 0 -   804.93 1      -5.78615E-03
#                                           2 1 -   816.51 0      -8.79524E-04
#                                           2 1 -   816.51 2      -1.98712E-03
#
   828.00000  1.27455E-01  1.21266E-01  5.47892E-03  7.09494E-04
#
#                       P.E. =   829.00     n,l -        E,l             R_int
#                                           1 0 -   424.41 1      -2.71621E-02
#                                           2 0 -   805.93 1      -5.77377E-03
#                                           2 1 -   817.51 0      -8.77135E-04
#                                           2 1 -   817.51 2      -1.98180E-03
#
   829.00000  1.27052E-01  1.20883E-01  5.46209E-03  7.06547E-04
#
#                       P.E. =   830.00     n,l -        E,l             R_int
#                                           1 0 -   425.41 1      -2.71028E-02
#                                           2 0 -   806.93 1      -5.76143E-03
#                                           2 1 -   818.51 0      -8.74756E-04
#                                           2 1 -   818.51 2      -1.97650E-03
#
   830.00000  1.26650E-01  1.20501E-01  5.44533E-03  7.03616E-04
#
#                       P.E. =   831.00     n,l -        E,l             R_int
#                                           1 0 -   426.41 1      -2.70437E-02
#                                           2 0 -   807.93 1      -5.74913E-03
#                                           2 1 -   819.51 0      -8.72385E-04
#                                           2 1 -   819.51 2      -1.97122E-03
#
   831.00000  1.26250E-01  1.20121E-01  5.42864E-03  7.00699E-04
#
#                       P.E. =   832.00     n,l -        E,l             R_int
#                                           1 0 -   427.41 1      -2.69848E-02
#                                           2 0 -   808.93 1      -5.73688E-03
#                                           2 1 -   820.51 0      -8.70024E-04
#                                           2 1 -   820.51 2      -1.96596E-03
#
   832.00000  1.25852E-01  1.19743E-01  5.41202E-03  6.97799E-04
#
#                       P.E. =   833.00     n,l -        E,l             R_int
#                                           1 0 -   428.41 1      -2.69261E-02
#                                           2 0 -   809.93 1      -5.72466E-03
#                                           2 1 -   821.51 0      -8.67672E-04
#                                           2 1 -   821.51 2      -1.96072E-03
#
   833.00000  1.25456E-01  1.19365E-01  5.39547E-03  6.94913E-04
#
#                       P.E. =   834.00     n,l -        E,l             R_int
#                                           1 0 -   429.41 1      -2.68676E-02
#                                           2 0 -   810.93 1      -5.71248E-03
#                                           2 1 -   822.51 0      -8.65330E-04
#                                           2 1 -   822.51 2      -1.95550E-03
#
   834.00000  1.25061E-01  1.18990E-01  5.37899E-03  6.92043E-04
#
#                       P.E. =   835.00     n,l -        E,l             R_int
#                                           1 0 -   430.41 1      -2.68093E-02
#                                           2 0 -   811.93 1      -5.70034E-03
#                                           2 1 -   823.51 0      -8.62996E-04
#                                           2 1 -   823.51 2      -1.95030E-03
#
   835.00000  1.24667E-01  1.18616E-01  5.36258E-03  6.89188E-04
#
#                       P.E. =   836.00     n,l -        E,l             R_int
#                                           1 0 -   431.41 1      -2.67511E-02
#                                           2 0 -   812.93 1      -5.68824E-03
#                                           2 1 -   824.51 0      -8.60671E-04
#                                           2 1 -   824.51 2      -1.94512E-03
#
   836.00000  1.24276E-01  1.18243E-01  5.34623E-03  6.86348E-04
#
#                       P.E. =   837.00     n,l -        E,l             R_int
#                                           1 0 -   432.41 1      -2.66932E-02
#                                           2 0 -   813.93 1      -5.67618E-03
#                                           2 1 -   825.51 0      -8.58355E-04
#                                           2 1 -   825.51 2      -1.93996E-03
#
   837.00000  1.23885E-01  1.17872E-01  5.32995E-03  6.83523E-04
#
#                       P.E. =   838.00     n,l -        E,l             R_int
#                                           1 0 -   433.41 1      -2.66354E-02
#                                           2 0 -   814.93 1      -5.66416E-03
#                                           2 1 -   826.51 0      -8.56049E-04
#                                           2 1 -   826.51 2      -1.93482E-03
#
   838.00000  1.23497E-01  1.17502E-01  5.31374E-03  6.80712E-04
#
#                       P.E. =   839.00     n,l -        E,l             R_int
#                                           1 0 -   434.41 1      -2.65777E-02
#                                           2 0 -   815.93 1      -5.65218E-03
#                                           2 1 -   827.51 0      -8.53751E-04
#                                           2 1 -   827.51 2      -1.92969E-03
#
   839.00000  1.23110E-01  1.17134E-01  5.29760E-03  6.77916E-04
#
#                       P.E. =   840.00     n,l -        E,l             R_int
#                                           1 0 -   435.41 1      -2.65203E-02
#                                           2 0 -   816.93 1      -5.64023E-03
#                                           2 1 -   828.51 0      -8.51462E-04
#                                           2 1 -   828.51 2      -1.92459E-03
#
   840.00000  1.22724E-01  1.16768E-01  5.28152E-03  6.75135E-04
#
#                       P.E. =   841.00     n,l -        E,l             R_int
#                                           1 0 -   436.41 1      -2.64631E-02
#                                           2 0 -   817.93 1      -5.62833E-03
#                                           2 1 -   829.51 0      -8.49181E-04
#                                           2 1 -   829.51 2      -1.91951E-03
#
   841.00000  1.22340E-01  1.16402E-01  5.26551E-03  6.72368E-04
#
#                       P.E. =   842.00     n,l -        E,l             R_int
#                                           1 0 -   437.41 1      -2.64060E-02
#                                           2 0 -   818.93 1      -5.61646E-03
#                                           2 1 -   830.51 0      -8.46910E-04
#                                           2 1 -   830.51 2      -1.91444E-03
#
   842.00000  1.21958E-01  1.16039E-01  5.24957E-03  6.69616E-04
#
#                       P.E. =   843.00     n,l -        E,l             R_int
#                                           1 0 -   438.41 1      -2.63491E-02
#                                           2 0 -   819.93 1      -5.60464E-03
#                                           2 1 -   831.51 0      -8.44647E-04
#                                           2 1 -   831.51 2      -1.90940E-03
#
   843.00000  1.21577E-01  1.15676E-01  5.23369E-03  6.66878E-04
#
#                       P.E. =   844.00     n,l -        E,l             R_int
#                                           1 0 -   439.41 1      -2.62924E-02
#                                           2 0 -   820.93 1      -5.59285E-03
#                                           2 1 -   832.51 0      -8.42393E-04
#                                           2 1 -   832.51 2      -1.90437E-03
#
   844.00000  1.21197E-01  1.15315E-01  5.21787E-03  6.64154E-04
#
#                       P.E. =   845.00     n,l -        E,l             R_int
#                                           1 0 -   440.41 1      -2.62358E-02
#                                           2 0 -   821.93 1      -5.58109E-03
#                                           2 1 -   833.51 0      -8.40147E-04
#                                           2 1 -   833.51 2      -1.89936E-03
#
   845.00000  1.20819E-01  1.14956E-01  5.20212E-03  6.61444E-04
#
#                       P.E. =   846.00     n,l -        E,l             R_int
#                                           1 0 -   441.41 1      -2.61794E-02
#                                           2 0 -   822.93 1      -5.56938E-03
#                                           2 1 -   834.51 0      -8.37910E-04
#                                           2 1 -   834.51 2      -1.89438E-03
#
   846.00000  1.20443E-01  1.14598E-01  5.18644E-03  6.58749E-04
#
#                       P.E. =   847.00     n,l -        E,l             R_int
#                                           1 0 -   442.41 1      -2.61232E-02
#                                           2 0 -   823.93 1      -5.55770E-03
#                                           2 1 -   835.51 0      -8.35682E-04
#                                           2 1 -   835.51 2      -1.88941E-03
#
   847.00000  1.20068E-01  1.14241E-01  5.17082E-03  6.56067E-04
#
#                       P.E. =   848.00     n,l -        E,l             R_int
#                                           1 0 -   443.41 1      -2.60672E-02
#                                           2 0 -   824.93 1      -5.54606E-03
#                                           2 1 -   836.51 0      -8.33462E-04
#                                           2 1 -   836.51 2      -1.88445E-03
#
   848.00000  1.19695E-01  1.13886E-01  5.15527E-03  6.53399E-04
#
#                       P.E. =   849.00     n,l -        E,l             R_int
#                                           1 0 -   444.41 1      -2.60114E-02
#                                           2 0 -   825.93 1      -5.53446E-03
#                                           2 1 -   837.51 0      -8.31250E-04
#                                           2 1 -   837.51 2      -1.87952E-03
#
   849.00000  1.19323E-01  1.13532E-01  5.13978E-03  6.50745E-04
#
#                       P.E. =   850.00     n,l -        E,l             R_int
#                                           1 0 -   445.41 1      -2.59557E-02
#                                           2 0 -   826.93 1      -5.52290E-03
#                                           2 1 -   838.51 0      -8.29047E-04
#                                           2 1 -   838.51 2      -1.87461E-03
#
   850.00000  1.18952E-01  1.13180E-01  5.12435E-03  6.48104E-04
#
#                       P.E. =   851.00     n,l -        E,l             R_int
#                                           1 0 -   446.41 1      -2.59002E-02
#                                           2 0 -   827.93 1      -5.51137E-03
#                                           2 1 -   839.51 0      -8.26853E-04
#                                           2 1 -   839.51 2      -1.86971E-03
#
   851.00000  1.18583E-01  1.12829E-01  5.10898E-03  6.45477E-04
#
#                       P.E. =   852.00     n,l -        E,l             R_int
#                                           1 0 -   447.41 1      -2.58448E-02
#                                           2 0 -   828.93 1      -5.49988E-03
#                                           2 1 -   840.51 0      -8.24666E-04
#                                           2 1 -   840.51 2      -1.86483E-03
